00101000100101011100100010001010 01001000001011011110011100010001 00000000000000000000000000000000000000000000000100100000 0
00100001111001001101111101101101 10000101000110110001110101010010 00000000000000000000000000000000000000000000001100101010 0
11010111011000010000101110111100 00100010001010010011010011011110 00000000000000000000000000000000000000000000010001100010 0
00011010100110010000100110001001 10001101011011001101110111000100 00000000000000000000000000000000000000000000011000010001 0
11111110110001100100100100001011 00010110011100010000111011101001 00000000000000000000000000000000000000000000100001100111 0
00111111101111001100110000011110 01100001010001011001110000111101 00000000000000000000000000000000000000000000100101001111 0
10101000001101110011100000111110 11011010110010011111011110100001 00000000000000000000000000000000000000000000101100110101 0
11000100100010111000011010011001 01100101010011000100010001011000 00000000000000000000000000000000000000000000110001010110 0
00110011101101110110001000101000 11010000001110110100010011100110 00000000000000000000000000000000000000000000111001001011 0
01111101011001101000010100110000 01000110111011000110101001000001 00000000000000000000000000000000000000000000111100110100 0
01100011111010010111101101010001 11001011010100000111011011010010 00000000000000000000000000000000000000000001000010111011 0
10011001000111100000111010100000 11111000111110111000110111100110 00000000000000000000000000000000000000000001001010111100 0
10101101011000000000000001000111 01000101111100111000100101111001 00000000000000000000000000000000000000000001010001110010 0
10111010011010010110011001100110 01111110110010101111000011111001 00000000000000000000000000000000000000000001011000101100 0
01111111111110011001100101011110 11000100010110001011010101011101 00000000000000000000000000000000000000000001011100101111 0
00011111000001000100100110010011 00111011010110110101100010000010 00000000000000000000000000000000000000000001011111000010 1
01011001000110000110110011011010 10100001101001110110000111010100 00000000000000000000000000000000000000000000000011101000 0
10100011111000110111101110110111 11111011101011101101111111100011 00000000000000000000000000000000000000000000001000000101 0
00011000011001110000010001101011 10111010101111100010111010000111 00000000000000000000000000000000000000000000001101000100 0
11100101001110110111000000011010 01100101001010000010111100100111 00000000000000000000000000000000000000000000010000100101 0
11111100111000011110011011101001 01000111111001010000000110000001 00000000000000000000000000000000000000000000011000101011 0
11110110011100101011110110000010 11111011011001011111000000111000 00000000000000000000000000000000000000000000011010111010 0
01100110000000001110001110100111 01000000111101001110000101101010 00000000000000000000000000000000000000000000100000010011 0
11101111000111110101101101110111 00000001101011010011011001011110 00000000000000000000000000000000000000000000100111001101 0
00100000010001101001001011011000 01011100110111010011101000111000 00000000000000000000000000000000000000000000101110011000 0
01111111111010110101000111101101 01001000010110100110111100001101 00000000000000000000000000000000000000000000110101011110 0
11000100110100101101000101101010 10000011110101010011000000100010 00000000000000000000000000000000000000000000111010001011 0
10001101001010101111001110000011 00000010101001000101011001000010 00000000000000000000000000000000000000000001000001101110 0
01100001101011011000010111001110 10110100101111110110010100100101 00000000000000000000000000000000000000000001000110011100 0
10111010011000110100000011011010 11000100011100011100000110011100 00000000000000000000000000000000000000000001001001110011 0
00101010101011011101101000000111 11100000100011100000110010100000 00000000000000000000000000000000000000000001010010101111 0
00001111100101001000011111101111 00110011100010101110010010110011 00000000000000000000000000000000000000000001010101110110 1
00001110000101111111110010111011 10011000101101100011110011110100 00000000000000000000000000000000000000000000001000100010 0
10000001110100100111111100101111 01110111100101100010111100010000 00000000000000000000000000000000000000000000001011010111 0
10000111100110110010010101010101 01000111001001101010010010011001 00000000000000000000000000000000000000000000010001001111 0
11010100001100110111000001101101 11010101100111100011111010110010 00000000000000000000000000000000000000000000010100110010 0
01000111010110111011011100010110 00111001101101010111001011001111 00000000000000000000000000000000000000000000011010011000 0
10001111111000010000010010110000 01100111100110100000011011011010 00000000000000000000000000000000000000000000011100110011 0
11001101110101101101000101110011 10101101000100001010100101000111 00000000000000000000000000000000000000000000100001101101 0
11110000100101000001110000000101 11101110100010101101011111101101 00000000000000000000000000000000000000000000101000011100 0
01001011011101110101011111011000 01101000000110011110000000100010 00000000000000000000000000000000000000000000101111010110 0
00001100001101110010010010010101 00110010011001011011011001011110 00000000000000000000000000000000000000000000110011110011 0
10101011011011011001100100000001 10101101100100000001101111010101 00000000000000000000000000000000000000000000111001101010 0
10011001010000110101110111110100 00000101110111001010110011110001 00000000000000000000000000000000000000000000111111101001 0
01110010111011110100010010111010 10011101101010000001110011010100 00000000000000000000000000000000000000000001000010011101 0
11000001011010100100000100011110 01111111010100001001001101010110 00000000000000000000000000000000000000000001000110000011 0
11011111001010101011101010011101 10010100101000000010011100100000 00000000000000000000000000000000000000000001001101010100 0
00111011010110111101010110111001 00110100001110011110101101111001 00000000000000000000000000000000000000000001001111010011 1
00010000111100001011100011110110 01100010011100111011100100001011 00000000000000000000000000000000000000000000000110111011 0
01001000110101100110001100100001 10110100010110000111010110111111 00000000000000000000000000000000000000000000001101010101 0
10111010010010100110001000011101 00000101000100011101101101001001 00000000000000000000000000000000000000000000010011101000 0
10000100001110100000111011111100 11101111110100101101100001001100 00000000000000000000000000000000000000000000011101100101 0
11111010011001110001000100000000 01111111010011111000011000100111 00000000000000000000000000000000000000000000100010010100 0
01110000100010101110000111101001 00111011100000010001110100100000 00000000000000000000000000000000000000000000101001011111 0
00010101111001010000011001100100 01110011001100000010111111101000 00000000000000000000000000000000000000000000110000011111 0
01101101111010001000110001101110 10010011110010001111110111001100 00000000000000000000000000000000000000000000110100110100 0
00011001011011011110011011000111 00101111011011010011100011001000 00000000000000000000000000000000000000000000110111111001 0
00011011011000001101010011011010 00001101111100000010011000111011 00000000000000000000000000000000000000000000111111100100 0
10000111110101000011111010000100 01011000001011110000110101000001 00000000000000000000000000000000000000000001000100101100 0
00001100001001010001111000011011 01011111011110000010010101110101 00000000000000000000000000000000000000000001001000110011 0
01001111011100011111101111000111 01111000010101100001111110111001 00000000000000000000000000000000000000000001001101100001 0
10010011011000010111100010101101 11011000010011011010110100011011 00000000000000000000000000000000000000000001010010000001 0
00111000011001001101001001101011 01011001100001011010001010000001 00000000000000000000000000000000000000000001010100001001 0
10101111100111110011100101001100 10011101111010110010100110010011 00000000000000000000000000000000000000000001010110111110 1
10001111100000101011011010110111 00001011101011110111101010010110 00000000000000000000000000000000000000000000000100001110 0
10010101010011101001001011110000 01111100101101100001010101010010 00000000000000000000000000000000000000000000001010101010 0
01100111001101101100110101100010 01011010101111100111110111100011 00000000000000000000000000000000000000000000010000010000 0
01000011000001000111011111100111 11011110010100001111101000000010 00000000000000000000000000000000000000000000011001011111 0
11011010101001101001111000111111 10110000101000011000101010010011 00000000000000000000000000000000000000000000011011110110 0
01100011110000010011001010011010 00110001111010011000110011011001 00000000000000000000000000000000000000000000011111101001 0
01100001101110010010110101111000 01111001101000101011100011101011 00000000000000000000000000000000000000000000100100010110 0
11010011110010110111100110110010 01000011011110010000011110000110 00000000000000000000000000000000000000000000101010010110 0
11011011110001011101010111011110 10110000101110101010111101010010 00000000000000000000000000000000000000000000101101111110 0
10111100110111011110101011001111 11101101100010010011100000010000 00000000000000000000000000000000000000000000110101110100 0
11010111100000001010110010010010 11110001111010000101100001011101 00000000000000000000000000000000000000000000111001111111 0
11010011111101010101110111101111 01100011010000000110101001001011 00000000000000000000000000000000000000000001000001010101 0
01000101110010111001000100101100 11101111100111100001100010011011 00000000000000000000000000000000000000000001001000010100 0
00110110001101010101111011001010 00101110000100101011010001000001 00000000000000000000000000000000000000000001001100011110 0
11000100000101011001011001000000 01011101100000110001010010000110 00000000000000000000000000000000000000000001010010111011 0
11001100100100101001110101010011 10011011111101011110101100010110 00000000000000000000000000000000000000000001010111011010 1
00100101011100011001101000101001 00111011100001010011011100100100 00000000000000000000000000000000000000000000000010010010 0
00010000100100101110101111001001 01110101101100110111001001100101 00000000000000000000000000000000000000000000000111110101 0
01011111011100101000010001011100 01100111000011110100110011101110 00000000000000000000000000000000000000000000001100101010 0
11110101010111111001010101101000 11111011001001001000000100001000 00000000000000000000000000000000000000000000001111011111 0
00110000011110000110111010000000 01010101100000010110000001010001 00000000000000000000000000000000000000000000010001001010 0
00110111111001001010010011111000 00000001101010100011010110001001 00000000000000000000000000000000000000000000010110011000 0
00010001000111011111101010000010 10110000010110010011111111010111 00000000000000000000000000000000000000000000011110000011 0
00110011010111000001001000001100 01011111011010010001110110011101 00000000000000000000000000000000000000000000100001011000 0
00111000100110101101001011010011 00010001100011110100100111011010 00000000000000000000000000000000000000000000100100011010 0
10001100101000110000011100011111 01100010001011101011011110101110 00000000000000000000000000000000000000000000101011111000 0
10111110111011001100101101011111 01101001011110000101001101000101 00000000000000000000000000000000000000000000110001010011 0
11001100010101100010000101101000 01110111000000000000011000101101 00000000000000000000000000000000000000000000110101010100 0
00010001010110100000010101111001 01001010101011111100110010100000 00000000000000000000000000000000000000000000111011010000 0
10101010001101001010100010011110 00011000001111001001010011111100 00000000000000000000000000000000000000000000111111011100 0
10101101001001011010100110100000 01101001010010011001110100010001 00000000000000000000000000000000000000000001000011011111 0
01001011011011111111001001000111 01101100000001100101100110000100 00000000000000000000000000000000000000000001001000111111 1
01101111011001000011001100101100 00010101100010110101100111110000 00000000000000000000000000000000000000000000000101101011 0
01011001101011011110011001010011 00111101000011011011111101010001 00000000000000000000000000000000000000000000001001010000 0
01101011000101110110110000011000 00010110001111111100000000100111 00000000000000000000000000000000000000000000001100110000 0
01001011011010000100111010011010 10001101001111001111100100101000 00000000000000000000000000000000000000000000010010111011 0
01001010001111001010001010010110 11000010001111101100010000101110 00000000000000000000000000000000000000000000010110111111 0
00000110100011000100000101100101 00010110000000011000100010100010 00000000000000000000000000000000000000000000011011011110 0
10000011111010111010101110010011 01101101100111010011101111000101 00000000000000000000000000000000000000000000011111100100 0
10100100100101111001001010011101 11011010111111100100010011010100 00000000000000000000000000000000000000000000100100000110 0
00001010100111100000110110100001 00100000010000110100110100110001 00000000000000000000000000000000000000000000101000100111 0
01010001100111101010001110110000 01110111001000110100110111010100 00000000000000000000000000000000000000000000101101000010 0
10011011000100011111000101001000 10101111000000010100011100001110 00000000000000000000000000000000000000000000110001001010 0
01001101001011111101000000001111 00011010100111110111000100001001 00000000000000000000000000000000000000000000110101010010 0
10110110111111010001001010000110 10000000011001010000110011101101 00000000000000000000000000000000000000000000111010001101 0
01000000110101010001001010110101 10100001000000100011011100100011 00000000000000000000000000000000000000000001000001111000 0
00001110101010001111001010111000 10010110010010011001011000000000 00000000000000000000000000000000000000000001001001110011 0
11110110010010000011101001011110 01010011001001001010100011111000 00000000000000000000000000000000000000000001010001000010 1
10110000110111101001001110010110 11111111010101011011111110011100 00000000000000000000000000000000000000000000000100001010 0
10111010101110001100010111000001 01101011011011001110100011000010 00000000000000000000000000000000000000000000000111001001 0
11110100100011011011100111011010 00010100001011001111101001101000 00000000000000000000000000000000000000000000001110111101 0
00011110100111011101010001001001 00010000011110110110001100001011 00000000000000000000000000000000000000000000010010011100 0
10100101010001000001101111010110 00111000110010010001001010011000 00000000000000000000000000000000000000000000010111010101 0
00110110000010011110000110001011 10101010101110011001101111101100 00000000000000000000000000000000000000000000011110100000 0
01111011000010010111111001101110 01100001000110101000000001111001 00000000000000000000000000000000000000000000011111011000 0
11000101100100101101101111010001 00111010000111011010011001100101 00000000000000000000000000000000000000000000100101111001 0
10011001000100010110001001100011 11001000100010110110001011001011 00000000000000000000000000000000000000000000101010001010 0
11000010010010000110101011100111 01010101100000011100000111111101 00000000000000000000000000000000000000000000101110011101 0
11001000100111010100010111111111 00110101111101100010010111011100 00000000000000000000000000000000000000000000110011001100 0
00101001001011001001100110011001 10001110011111001110001110010100 00000000000000000000000000000000000000000000110111010000 0
01010000010010011100011110111101 01001111001100100110011000110110 00000000000000000000000000000000000000000000111011010000 0
11010001101001101111111011100010 10100011001100100101011011100111 00000000000000000000000000000000000000000001000000011111 0
11010111100010101010000100011011 00100011001101100100110101001011 00000000000000000000000000000000000000000001000110101011 0
00010111111001101000001111110110 00110101011011110100110110011110 00000000000000000000000000000000000000000001001011001110 1
00010001101110100110100111101101 10011101110110000010010110111110 00000000000000000000000000000000000000000000000100011101 0
10011111101000010001000001000111 11100110101011111100010011110001 00000000000000000000000000000000000000000000001011010000 0
00111011101010101111000011001110 10101000010110110101101010100001 00000000000000000000000000000000000000000000010001001111 0
01001010000101101101001100010100 11010110010110011111110000100010 00000000000000000000000000000000000000000000010101010101 0
10110100011000100000101110000111 01111010111010101111000010110011 00000000000000000000000000000000000000000000011100101000 0
10101111101101011100011000100001 00100010011111101100110101111000 00000000000000000000000000000000000000000000100001001010 0
00110110100110110100011000110110 01111110110100001111010000101000 00000000000000000000000000000000000000000000100110000011 0
11111110110001010101111000110111 01000011010101100111110010001110 00000000000000000000000000000000000000000000101100100010 0
01100001101101011010001010111000 11001101100111100011100110110101 00000000000000000000000000000000000000000000110000010001 0
01111001101101011001111011000101 11000000001011000000111011101011 00000000000000000000000000000000000000000000110110010111 0
10110110010001100011111011011111 10011101001110010010101101110101 00000000000000000000000000000000000000000000111000111010 0
10011000010000010000100111011101 10110101001010110001010001111101 00000000000000000000000000000000000000000000111011011000 0
11110011000001111110010010000011 11100010001111010010001001001001 00000000000000000000000000000000000000000001000000011011 0
00000110000010001011001110010010 11010001001000110101111101000011 00000000000000000000000000000000000000000001000110100100 0
10101011011010100011100100000010 01111111100111110101000011100000 00000000000000000000000000000000000000000001001011111010 0
00100000100100001111001111001000 01000100101110100000011010001101 00000000000000000000000000000000000000000001010001110000 1
10110010011000000001111111100111 10001010010001110100111001001010 00000000000000000000000000000000000000000000000100001101 0
10001100111001110000111001010001 10000001011101111011101001001100 00000000000000000000000000000000000000000000001000111001 0
10001011000000001101111011110010 00110000110000001101100111100000 00000000000000000000000000000000000000000000001101101011 0
10101001000111100011001101111100 10111100111001011110111110110011 00000000000000000000000000000000000000000000010100111000 0
01000100100010001000010010001000 11001001010101111100110000101101 00000000000000000000000000000000000000000000011010010001 0
10001010101110111111011011001001 11001100001010000100111110000000 00000000000000000000000000000000000000000000100001010110 0
00110100011000010010110111110000 10101100101010000110011100101010 00000000000000000000000000000000000000000000101000010101 0
00110011111011011101001010110101 10100101011100000001110011010111 00000000000000000000000000000000000000000000101111011100 0
10000001101010110010010100111100 01011010000101000011011101000100 00000000000000000000000000000000000000000000110010110100 0
11100110001010111010001101001010 11110000001001101011101001111010 00000000000000000000000000000000000000000000110100001010 0
10010010010001000100110000001001 10011111100111011010001100100101 00000000000000000000000000000000000000000000110111100011 0
11001010101001110100000011110111 10100001101000001110000100000100 00000000000000000000000000000000000000000000111110100111 0
10001011101011011001000010101011 10111001100001100111011101001001 00000000000000000000000000000000000000000001000001110111 0
11011000001110111011010000101101 11100001101111000100111010001101 00000000000000000000000000000000000000000001000111000111 0
10100010101110100110000111011011 01111011001111110000001010100001 00000000000000000000000000000000000000000001001100000010 0
11001010100010000001110111001010 10111111001010001010101110101101 00000000000000000000000000000000000000000001010000011000 1
01001100011110111000001010000000 10101110011010001000110001111010 00000000000000000000000000000000000000000000000010000101 0
11110100100001000011111000000001 10111000011010101001100011100000 00000000000000000000000000000000000000000000001000010100 0
11000001011101111111101100010100 00011001001100010110101011000011 00000000000000000000000000000000000000000000010001000010 0
00100110011000001110111010010101 10000111011110110011100111010111 00000000000000000000000000000000000000000000010110110101 0
00010100001100101010001101101001 10011011000110010101010010010000 00000000000000000000000000000000000000000000011011001011 0
00010101110001101100001101001101 11101111011110110110010010011110 00000000000000000000000000000000000000000000100010100000 0
00111101100010000001101101010011 01110111001001011001110111111000 00000000000000000000000000000000000000000000101001100100 0
00110010100100010111100100111111 11011101100101011100101011101101 00000000000000000000000000000000000000000000110000010010 0
11001111000110110111011110011100 00110010011010001100001101000000 00000000000000000000000000000000000000000000110110100100 0
00000101100000011110111111011010 11110001111101111001001000001100 00000000000000000000000000000000000000000001000000110001 0
01101000100100011001110110100111 10010110111101100111100010110111 00000000000000000000000000000000000000000001000011111001 0
11001010000101111011101010111101 01100001001011010111100101011100 00000000000000000000000000000000000000000001001000011010 0
01100111000010101010101010111010 00010011111000010011100100001011 00000000000000000000000000000000000000000001010001100101 0
11011000010011000100010011001101 11111110000100101110000001101010 00000000000000000000000000000000000000000001010111000100 0
11101111100001111000100001111011 00110100110111001000001011000100 00000000000000000000000000000000000000000001011100100011 0
11100101100011101010000001001010 11001001101001001001001001001001 00000000000000000000000000000000000000000001011101100100 1
01101100111010001011100101101011 10001001001000111001001110100100 00000000000000000000000000000000000000000000000101000001 0
11100000001000000100100111001001 10100101010111111000010100000111 00000000000000000000000000000000000000000000001010111001 0
01001011001100011010101001001000 11010111000111010101010011100100 00000000000000000000000000000000000000000000010001001011 0
01111110000111100001011000010000 11110011011100001100001111011001 00000000000000000000000000000000000000000000011010001000 0
00110101011101101111001101001011 11100101010011101110110100001010 00000000000000000000000000000000000000000000011110100111 0
11001001111001000000010001101010 01101000110101101100001000001111 00000000000000000000000000000000000000000000100100101111 0
01111111011000001110000000111110 01011010110110010010000111001000 00000000000000000000000000000000000000000000101100010110 0
11010000001110111100010100100010 11101100011100101100001101011110 00000000000000000000000000000000000000000000101110100111 0
00001110011010001010111001100110 10000001110011101010001110101101 00000000000000000000000000000000000000000000110011010010 0
10101010101011110100011101100000 10100010100111111001100010001111 00000000000000000000000000000000000000000000110101101010 0
01110101110011110011101010011111 10001110010001011011001001101010 00000000000000000000000000000000000000000000111010111010 0
00011001010010001111011101101100 10000111100111001101110011101011 00000000000000000000000000000000000000000001000000010110 0
10010110101101101010110001000100 01101110010110010000100100101011 00000000000000000000000000000000000000000001000101010111 0
00111110111100000111101010001000 10100011000100011000000101100101 00000000000000000000000000000000000000000001001011000101 0
00110111101110011101111000101011 00101110110010011001011110111001 00000000000000000000000000000000000000000001001110110011 0
00010100011111100000111110011011 01000101110001000011000110011001 00000000000000000000000000000000000000000001010001001110 1
